Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-17,-9,-6,4,-4,-17,-82,-48,2,12,13,7,0,0,6,16,2
16,3,8,-4,3,7,51,25,12,14,-19,2,3,6,2,5,2
-5,-9,22,-1,-1,1,9,1,-15,-13,-5,0,-1,3,16,-7,2
3,8,46,7,4,2,33,2,8,-9,-63,9,-2,-17,-83,-24,2
8,15,27,-27,-7,-5,-24,-22,6,1,-13,-2,1,2,2,-7,2
-10,-2,6,5,0,6,43,8,13,6,-2,-24,-4,3,30,16,2
-2,-9,0,11,2,1,5,16,-6,-7,-13,1,2,-9,-59,-30,2
-2,29,38,-7,-6,-1,-41,-3,-8,-5,-1,24,3,0,30,8,2
13,3,-16,-13,3,14,22,9,-1,5,1,5,-4,-12,-42,-2,2
-11,-3,-4,-2,1,4,5,12,-5,4,-2,-12,-6,-9,34,-17,2
-3,-1,0,9,4,9,44,16,0,0,16,7,0,3,-3,19,2
-13,-52,-10,0,-2,-20,-55,-25,6,31,69,8,3,9,68,30,2
-5,-32,-106,-21,-9,-10,-8,-3,-3,17,14,3,1,5,-3,9,2
9,-8,-13,-1,0,7,38,-21,-5,7,14,-4,0,4,-18,17,2
-8,11,21,22,5,-5,-39,-5,-22,2,-24,-25,-10,-3,8,-25,2
12,12,-7,-5,-1,3,8,15,-12,-1,-36,-6,-5,-5,-6,-16,2
6,0,74,32,5,3,-47,-7,13,0,-30,-31,-3,3,32,16,2
2,0,-77,-6,-2,0,29,22,-4,-13,52,-4,-4,-5,-21,-34,2
1,16,-46,0,-1,-5,17,1,10,13,30,14,3,5,13,11,2
-1,2,17,2,1,2,-25,-26,-5,2,-10,2,-1,-10,-18,43,2
-17,-4,-15,-10,-1,5,19,-12,8,-9,11,3,0,-12,-27,-9,2
8,10,7,-4,0,12,20,15,1,-18,-39,2,1,3,2,-2,2
-2,19,33,-5,-5,-17,24,-6,-7,-12,5,3,1,5,22,9,2
-13,-33,-14,2,2,5,28,20,1,-4,26,0,-3,2,-26,-36,2
3,-5,31,0,-1,-4,-17,-6,-6,-22,-73,1,-1,1,-23,-16,2
-12,24,40,-14,-5,-5,15,0,-1,34,-22,-11,0,4,5,12,2
3,5,26,10,-1,-8,-27,-20,-3,-7,4,5,1,-2,-7,-21,2
3,4,-3,5,2,1,8,10,-2,1,2,-6,-3,3,38,8,2
-7,1,-19,-4,-4,-5,-66,0,2,-2,-16,4,2,-2,25,-15,2
6,21,-1,-2,-2,-3,2,4,8,-9,-1,-5,0,8,23,9,2
7,11,4,1,-2,-3,25,15,0,4,-1,1,-2,0,-16,4,2
4,6,6,0,0,-6,-32,-31,-6,-9,-9,4,0,1,0,20,2
-3,-44,0,3,-2,1,5,0,2,28,0,-17,-6,-6,-15,-5,2
0,-2,-19,0,-1,1,10,4,-1,-13,-28,-13,-3,-2,22,-2,2
-6,6,10,0,-1,-1,-34,-7,-1,-2,18,3,1,0,0,6,2
-3,-19,-13,-1,0,2,33,15,-5,12,9,-3,-5,-12,-49,-59,2
5,-7,-2,-1,1,7,51,34,-2,-7,17,12,1,-2,-17,-14,2
3,21,-14,-5,-4,-4,1,17,11,17,-8,0,1,1,-3,3,2
-9,-6,-23,-7,-3,4,15,-2,5,-15,18,3,1,3,40,19,2
-6,-12,4,1,-5,-8,-64,-12,-8,-7,16,17,4,-1,7,-15,2
-2,-2,-5,-21,-5,-2,-4,4,3,1,-9,-4,-1,3,16,-4,2
1,2,27,1,-1,-5,3,-24,3,2,-10,-4,-2,1,-3,36,2
-5,12,17,10,1,-3,-36,-20,1,-4,-30,-3,1,2,20,3,2
3,6,34,9,3,1,15,-7,2,-13,-2,-9,-5,2,38,6,2
1,9,-14,-4,-1,1,30,3,-4,6,2,-2,-2,-7,-56,-9,2
-4,26,24,11,2,0,10,0,-12,-22,0,-4,2,1,-3,2,2
-1,3,-1,0,-3,1,19,6,5,-5,19,4,0,0,2,-2,2
0,22,-23,-14,-4,-5,-24,-5,6,-20,1,2,2,2,1,8,2
1,5,-14,0,-1,-3,-8,-1,1,9,57,11,2,2,-18,12,2
-26,-22,-95,-14,-5,-4,0,-15,-16,12,41,-13,-7,-5,7,-12,2
5,-5,-26,0,2,-1,-50,-1,-14,-19,-3,4,1,0,40,2,2
2,-8,33,9,3,7,45,21,-8,-6,-14,-3,-5,-19,-108,-47,2
1,23,31,0,1,3,50,16,14,-7,-33,0,0,-1,-27,4,2
-6,-3,-3,-8,-3,-1,12,11,-10,9,0,5,3,4,13,0,2
-3,1,13,1,-1,-7,-27,-11,-5,17,-3,2,-3,-6,-4,-6,2
10,-17,20,2,0,2,16,15,11,19,-69,-18,-1,6,43,23,2
-6,7,12,4,0,-9,-68,-26,-8,9,26,-6,-2,-1,11,3,2
-2,-16,-10,9,1,5,-9,1,-12,-8,2,9,1,-1,2,-3,2
-2,-27,-11,-10,-4,2,20,-6,9,-27,-26,-7,-4,-2,1,-9,2
4,0,26,4,-2,-5,-54,-6,13,13,0,2,2,4,8,13,2
2,-19,17,5,1,4,57,13,-10,7,0,-3,-1,-3,4,-7,2
1,-2,-23,-3,-4,-4,-14,-8,4,6,67,7,0,-1,0,-5,2
-3,2,-62,-9,-5,-5,-2,0,3,-2,-18,8,2,4,6,10,2
-1,9,-18,-32,-8,-2,8,-6,-2,-7,-5,9,1,-1,-11,-7,2
-11,-18,15,-7,-1,-1,11,-18,-6,-3,12,2,-4,-3,2,-15,2
6,7,-1,14,6,1,1,-11,0,-5,-12,-16,-6,-4,-4,1,2
15,15,19,6,4,10,59,36,-4,4,-26,-8,-3,-11,-83,-33,2
4,-10,18,4,0,-5,-34,3,5,-2,-1,6,6,12,67,33,2
-26,-2,-13,-8,-10,-24,-93,-58,-10,20,-22,-1,-1,6,27,11,2
-10,0,8,-4,-1,-1,31,6,12,0,5,2,-1,-2,-18,-1,2
17,20,20,4,5,7,-1,21,10,3,-14,-1,-1,4,17,3,2
2,6,-7,-4,-3,-2,-19,-3,-5,-13,-51,-6,-2,-1,22,-4,2
-16,5,19,-3,-1,4,18,6,4,-13,10,0,1,-3,-19,-7,2
3,1,-24,0,2,2,30,-2,4,-26,59,4,-2,-4,11,-12,2
-5,-10,-69,2,-1,-3,-92,-23,-9,4,26,-3,-2,3,61,21,2
-4,-29,-12,2,-1,-3,-42,-28,5,33,10,9,2,-2,-18,-2,2
-19,-6,29,-1,-2,1,28,8,-3,-19,-38,-10,0,0,19,19,2
-1,14,9,-11,-6,-1,-1,7,-15,17,-3,-1,-1,-2,6,-10,2
15,9,26,4,2,4,34,24,-7,2,-18,9,0,-12,-63,-53,2
13,-1,36,7,2,-3,14,-7,-6,1,-30,-6,-6,-6,-21,12,2
10,-24,4,3,3,8,29,0,5,-10,17,-2,-2,3,33,29,2
9,2,26,2,0,-1,24,0,0,5,-48,-7,-2,-4,-21,-14,2
6,1,3,-3,-3,-1,32,18,-5,7,19,-4,-1,-1,-3,-19,2
-15,-17,-10,0,-4,-9,-12,-22,5,-14,24,13,4,3,0,-16,2
5,22,-15,3,2,3,30,9,7,7,43,-13,-5,4,19,17,2
1,14,-45,-12,-2,1,6,11,-10,-7,10,6,-1,-5,-22,18,2
0,7,16,-1,0,-3,-8,-27,-7,4,7,6,0,0,16,16,2
-6,3,-25,3,1,-2,-17,8,5,1,3,-3,-1,3,33,-3,2
-8,-11,0,5,-3,-11,-83,-18,7,16,2,-4,-1,7,53,53,2
-5,-1,6,0,1,-7,-76,-30,-2,-2,-10,0,0,2,11,0,2
-1,3,-3,2,0,1,20,10,5,10,-14,7,2,-1,-10,-17,2
2,9,15,-6,-2,6,27,13,-10,-1,2,-5,-4,-5,-23,-3,2
-3,-2,-8,-3,-3,-5,3,-18,-23,4,12,10,3,-3,-12,-4,2
-4,-9,1,0,2,8,91,35,-2,13,1,-10,-3,-6,-45,-15,2
8,-4,23,-2,-1,-4,-15,-17,-3,-7,-30,-6,-5,-7,-11,-11,2
4,6,-4,5,0,1,14,15,-9,-34,-5,-6,-3,1,22,1,2
0,12,-3,-3,0,0,15,16,7,10,19,7,3,-1,-28,-12,2
-6,-12,3,5,-2,0,-4,4,6,0,0,-8,-2,-3,-13,-8,2
-12,4,-34,1,-3,0,38,4,11,14,3,-4,2,0,-51,-6,2
-10,9,7,-5,-3,-2,4,8,-2,16,-25,-8,-3,-4,-12,-37,2
4,0,25,-1,0,2,0,4,-1,0,-26,-14,-7,-6,-55,-10,2
1,-8,-3,10,1,-1,15,-27,-2,-2,10,7,1,-1,-16,5,2
-6,-8,-1,-6,-1,0,30,11,-2,12,-10,-9,-3,0,20,3,2
1,1,14,0,1,0,-23,-8,-1,-1,14,6,1,-2,10,10,2
5,1,-55,-6,-3,2,-9,11,-2,-16,38,4,1,2,1,10,2
-9,-2,-23,-16,-5,-11,-36,-11,2,2,0,1,0,1,18,10,2
3,14,11,13,4,1,-13,2,-12,-24,-6,-7,-1,-2,12,-3,2
4,11,-4,-9,-4,2,7,6,0,7,-12,-3,-2,-3,-9,-3,2
2,-6,-2,0,-2,-3,7,-8,4,-14,2,7,1,1,15,7,2
4,-10,12,2,1,0,-37,2,-4,6,-2,-1,-4,-6,-22,-3,2
12,-9,9,-5,2,4,36,18,-2,7,-23,-5,-3,-7,-29,-19,2
-2,2,3,2,1,5,47,32,6,4,-4,2,-2,-2,-9,-7,2
0,8,12,-3,0,0,-1,-7,5,7,-7,-4,-2,-1,22,3,2
1,18,11,1,0,-2,2,-15,12,-2,13,7,0,2,-10,16,2
2,-5,-15,-5,1,1,4,-6,-10,-7,-3,-8,-7,-11,-27,5,2
-6,-3,9,10,3,-1,0,-14,-5,4,2,-2,1,1,-5,-13,2
-6,-3,1,-1,-2,-2,-1,8,5,-1,-2,3,1,5,11,7,2
-3,-14,0,-4,-3,0,-9,-8,-3,-7,-5,-3,-1,-5,15,6,2
5,-7,-8,-2,-2,2,-11,9,-18,24,0,0,-2,-7,-31,-42,2
-9,12,1,7,3,2,24,2,-3,-10,7,-2,0,0,5,-1,2
-10,8,-6,-8,-5,-5,-6,-13,-6,-6,10,4,-2,0,10,2,2
7,-1,5,5,3,0,-5,2,3,2,-1,-6,-1,-1,6,11,2
8,13,5,2,-1,-1,47,6,-2,-16,-1,-2,-1,0,-41,-7,2
11,4,-14,-3,-3,-7,-16,-6,-1,-5,-2,1,-1,2,14,14,2
-6,-23,-7,-1,-2,-4,-31,-4,2,6,8,5,1,-3,-8,-34,2
-5,-5,-1,-7,-4,-1,2,1,0,14,-10,-4,-2,2,-6,-5,2
-1,1,0,2,2,1,-1,4,1,-8,-9,-7,-2,-2,23,17,2
-4,-15,9,2,-2,-2,-8,6,-1,25,8,-3,0,0,-7,-12,2
-2,-5,2,7,-3,-3,-10,-9,9,-10,17,6,5,7,11,18,2
0,-1,-4,-13,-5,-2,3,-2,2,-3,8,5,1,3,15,7,2
3,4,-2,-1,0,-1,-20,-2,11,12,-24,-4,-2,2,24,10,2
-6,-1,3,6,-1,-8,-55,-13,-6,-4,-1,0,-1,-1,2,1,2
-1,1,15,2,0,-3,-34,-3,2,1,-12,-5,0,2,38,13,2
1,1,-6,-5,-2,5,27,8,-4,0,-9,2,-1,-3,-11,-2,2
-10,-13,-8,-1,-3,-1,5,-1,-3,-13,0,2,-1,-6,2,3,2
4,0,-7,-3,0,4,48,13,-5,-1,10,3,-1,-5,-31,-17,2
-6,6,11,-3,0,7,38,3,1,14,-33,-4,-5,-11,-57,-11,2
-1,-9,-1,-4,0,1,20,-2,-2,-6,-7,-2,-2,-2,4,5,2
6,7,-9,-5,0,3,7,7,4,-31,2,0,0,3,30,4,2
-13,6,5,6,0,-3,-25,-18,12,0,-12,-1,0,3,4,1,2
-7,-2,-7,-2,-2,-6,-2,-3,-2,7,12,-1,0,4,24,0,2
0,7,-4,3,-3,-7,-22,0,-3,-17,-3,-12,-1,2,6,-3,2
-1,5,-9,-3,-2,-5,-4,-7,-4,11,2,-1,0,1,16,-1,2
1,-2,4,1,1,1,-35,18,-2,11,2,1,-2,-3,6,-11,2
3,-6,8,-3,1,4,4,14,-4,0,5,2,0,-5,-32,-34,2
3,-5,11,4,2,3,27,-1,-2,5,-22,-14,-5,-7,-47,5,2
-6,2,-4,-1,-1,-2,8,-8,-4,-1,3,-1,-1,-2,8,15,2
4,-1,-2,5,1,3,15,-3,-14,0,14,4,1,-2,2,-7,2
-6,-9,7,3,-1,-3,-1,6,4,-2,9,-5,-2,3,-4,9,2
1,0,-12,-5,0,1,39,3,-3,2,3,-4,1,-2,-30,-7,2
3,13,12,2,-2,-1,-7,1,0,-4,-3,-3,0,4,43,9,2
-3,12,1,-10,-6,-4,-2,-6,-6,2,-15,1,-1,1,13,3,2
-9,-3,-6,-2,-4,-11,-98,-35,0,10,0,7,3,2,21,-2,2
-3,-8,-14,-9,-4,-4,-10,3,0,-2,-5,6,0,4,32,9,2
2,0,-12,-7,-3,-6,-29,-11,-3,11,5,0,-2,-4,-35,-4,2
-1,4,-15,-1,-2,0,26,-2,0,0,18,3,-4,-3,6,4,2
-3,-10,-7,-2,2,3,15,10,-1,0,31,-2,-2,2,-15,1,2
5,-2,-30,11,1,-7,-2,-4,-1,-1,-34,-17,-2,0,-6,0,2
2,-3,10,2,-1,4,13,7,-7,8,-19,-6,-3,-5,-27,-10,2
1,4,35,5,2,4,12,19,1,-6,-12,-1,-4,-4,-1,-18,2
0,1,-12,0,2,0,9,-8,4,-13,11,1,0,0,21,12,2
-2,-1,10,0,1,3,-3,-2,-3,-2,4,0,0,-6,25,2,2
-1,-16,-7,0,1,-1,-24,-7,7,14,5,3,2,2,-11,1,2
6,4,-8,-9,-3,-2,6,5,-1,0,19,4,2,1,-8,-6,2
-2,-1,5,5,-2,-1,13,11,14,-25,-5,1,4,7,23,19,2
-5,-13,-11,0,0,-6,-55,-30,-4,4,-26,-17,-6,-7,10,5,2
1,1,3,-6,-3,-4,-16,-4,0,-18,-23,-2,-2,3,10,3,2
4,-6,14,2,-2,1,13,5,-1,-4,32,12,2,2,4,-5,2
5,7,-41,0,0,-1,-11,-6,-4,13,9,-9,-5,-6,-8,-7,2
-7,-7,3,-1,0,-1,26,4,5,8,7,2,1,2,-20,-2,2
-18,-2,12,3,1,0,2,1,-4,7,-5,2,-2,-2,3,-18,2
-1,4,-6,-6,-2,-4,15,3,5,3,-2,1,-1,0,-57,-1,2
1,9,6,1,0,1,-2,-9,-4,-4,-9,-1,0,-4,10,6,2
-9,19,4,-5,-3,-1,1,-10,-5,-7,6,4,-1,-1,15,1,2
2,0,3,-4,-1,0,-4,-2,-2,-1,-10,-5,-4,0,-9,0,2
8,7,-1,5,2,1,8,5,0,-1,-27,-10,-4,-1,4,1,2
-1,1,2,-1,-1,-3,-7,-4,0,14,15,7,-1,-2,3,1,2
-7,1,7,-7,-1,-1,-6,0,-1,2,-11,0,1,1,8,-4,2
4,-6,-6,-5,-3,-3,-9,1,-5,4,7,3,1,1,-4,-11,2
0,-4,10,5,1,4,-4,0,1,1,2,3,0,-5,4,7,2
3,4,-15,-7,-1,1,33,1,-7,3,-8,-9,-2,-6,-28,-8,2
-4,-4,-15,-8,-4,-2,-4,-3,5,4,1,1,3,5,15,7,2
-9,20,7,3,-2,-4,-13,-2,-5,-11,2,1,-1,-1,5,-4,2
-9,-15,-2,-3,0,-1,-8,-17,2,-10,-10,-2,-1,1,-1,4,2
-3,9,10,4,-1,0,-6,-1,2,-12,-5,-2,0,2,10,1,2
-10,-30,-7,1,-3,-4,-9,7,0,-9,1,-4,-2,-5,0,-10,2
3,-8,2,0,-2,1,12,-2,3,14,-7,-4,-2,-1,-8,-9,2
9,10,-2,2,2,3,35,28,-13,-2,2,-1,-3,4,-34,-7,2
-8,-10,9,0,-1,-6,15,-7,0,-4,-9,1,-1,-3,-18,-1,2
1,11,8,5,1,-4,20,-7,-7,11,1,-7,-1,0,-16,1,2
4,4,-7,1,1,1,-10,5,-5,-1,18,4,0,3,6,-1,2
2,4,7,8,1,-1,-16,-5,3,9,5,-3,0,0,19,7,2
-2,-10,-17,1,1,1,-13,-6,-4,7,3,1,-2,-3,14,-3,2
13,2,-8,-7,-2,0,-13,4,4,-8,5,4,1,-3,7,-2,2
0,19,12,2,0,2,6,3,-7,4,-7,-1,0,-3,-25,-17,2
1,8,3,-1,0,7,2,1,2,-5,-6,-1,-2,-9,-2,-2,2
2,-9,-5,-1,-1,-1,-1,1,2,-7,-1,6,2,5,10,10,2
1,5,-23,-15,-5,-2,-6,1,-5,2,10,-1,-2,0,-6,-11,2
-5,-10,-2,-3,-1,-3,1,-3,1,-10,-13,3,0,-2,-9,4,2
-2,-1,14,5,2,4,31,2,-6,-3,-12,-4,-2,-2,-54,-3,2
-2,1,-4,-3,-2,-6,-5,-7,3,6,-5,-5,-1,0,7,2,2
-8,0,-1,1,-1,-2,6,-1,0,-7,-21,-9,-4,3,18,6,2
2,-6,2,-1,-1,-2,-15,-2,1,0,10,0,-1,2,8,-9,2
-4,8,-9,-4,-2,-2,-27,-3,12,-27,7,8,2,-3,20,-4,2
-6,-2,2,-4,-2,1,-16,-2,1,1,-19,-7,-5,-6,17,6,2
-3,0,9,1,0,-3,-17,9,-7,-9,-29,-6,-4,3,-4,-9,2
-8,0,-4,0,-2,-5,-2,3,-1,-1,2,-1,1,0,15,0,2
-5,-4,12,7,2,-1,-32,-5,0,10,10,3,2,2,16,4,2
0,-3,-25,-9,-2,1,0,1,-9,-7,8,-4,-3,-4,3,3,2
-1,1,-2,-2,-3,-3,-16,-9,-10,2,20,8,3,1,18,6,2
3,6,-11,-4,0,-1,5,-1,3,6,1,0,-1,0,-31,5,2
2,3,-8,-3,0,5,33,1,-1,6,8,0,-2,-6,6,-3,2
-14,-16,-2,0,-2,-2,2,-3,-2,6,-11,-13,-4,1,-4,1,2
4,9,1,-1,-3,-3,4,8,-1,5,-2,4,-1,-2,-14,-9,2
-1,-3,-1,0,-1,2,3,-16,-2,1,9,5,1,-8,-27,-3,2
5,-2,-8,-5,-2,-1,3,-2,-2,5,6,-3,-1,0,2,3,2
9,5,9,8,1,-1,-2,3,-1,-6,11,-3,1,3,5,-1,2
-3,3,0,-3,-2,-6,-19,-11,-1,6,-38,-13,-2,-3,3,1,2
4,6,5,0,-1,2,-5,2,0,-7,10,4,1,2,-2,-2,2
1,6,0,2,-1,-2,-1,2,-5,1,-1,1,-3,-1,9,1,2
-1,11,12,0,-3,-3,-9,-2,2,3,-21,-3,-2,1,4,-3,2
1,-2,-4,-3,1,4,22,1,3,-2,7,5,1,-3,13,4,2
-6,-5,0,-1,-1,-1,-33,-15,1,-2,4,-3,-4,-7,-17,1,2
-4,-5,-2,2,0,-3,-9,-2,-1,4,-2,-3,-3,1,-1,0,2
0,-1,-11,-9,-2,-4,20,4,-2,-3,16,4,1,7,23,4,2
-3,-5,-2,-3,-1,-2,-26,-10,4,4,8,1,0,-1,-3,4,2
-7,10,9,2,-1,-1,2,-9,-2,-9,-10,2,1,0,-6,-1,2
-1,-3,2,1,-2,0,12,-1,0,6,-20,-4,2,2,-2,4,2
3,4,15,-6,-1,-1,-9,-8,3,12,-22,-5,-3,-2,8,0,2
-2,-11,-4,-1,-1,3,7,1,6,1,17,2,0,-4,-28,-8,2
1,-5,0,4,1,1,7,2,-2,-2,0,4,0,1,4,0,2
0,-2,1,1,-2,-2,0,1,0,-3,10,-2,-2,1,-17,5,2
0,-3,-26,-5,-1,-1,-6,5,-4,-1,9,-5,-3,-1,9,-2,2
-4,8,-8,0,1,-3,-17,-6,-3,3,10,3,0,2,14,0,2
3,0,1,3,2,2,14,12,-9,-1,-26,-9,-3,-3,-1,-21,2
-3,-10,9,-2,-2,0,3,5,1,-13,-13,-2,-2,0,8,-3,2
0,-2,5,5,1,-3,3,2,-4,-17,8,-1,-2,-1,-11,-10,2
0,5,6,-6,-4,-1,13,-1,-1,4,1,0,0,-2,8,-8,2
-8,10,-1,0,-1,2,-23,-1,-6,-3,5,3,0,1,-19,2,2
-3,-3,-8,-1,1,1,25,-7,0,0,4,1,0,-1,5,-12,2
5,5,16,5,1,-5,0,2,2,2,8,0,2,4,20,12,2
-3,8,-41,-9,-5,-9,-38,-10,-7,0,-2,-3,-1,4,10,4,2
-5,-9,4,-1,0,3,9,4,-1,2,14,6,1,-3,2,1,2
3,3,-4,-5,-3,0,-11,-2,-5,2,-4,0,-2,-3,-14,-10,2
-5,2,1,0,-2,-2,-6,2,5,5,-2,0,2,1,7,4,2
3,-8,6,0,2,4,-8,2,0,2,1,1,-3,-7,9,0,2
8,-10,-16,-7,-1,1,-32,0,-2,0,-4,8,2,0,-1,-4,2
5,6,25,-9,-4,-1,22,1,-3,-6,-26,-12,-1,-4,-39,-9,2
1,-3,-8,-4,-1,-2,13,2,-1,7,-9,-1,-3,-3,-3,-2,2
-8,-4,25,17,5,-1,18,2,0,-1,12,-3,-3,3,-17,-1,2
-1,3,2,-1,-2,-2,9,3,-3,4,-6,-4,-3,-5,-21,-20,2
-11,-3,-4,-2,-2,1,-8,7,0,-1,-1,1,0,-2,14,4,2
0,-3,-15,1,0,1,-1,0,-8,-2,-3,-5,-1,-1,6,0,2
3,-5,-9,-1,-2,1,10,-6,1,1,7,-2,-1,-2,4,6,2
-5,3,-1,-1,0,1,2,-20,-2,6,6,3,-1,-5,-19,5,2
2,4,-8,-3,-1,-4,11,-4,3,5,9,8,0,1,0,9,2
-3,-3,18,-2,-2,-4,3,-8,5,-5,-36,-14,-1,3,24,12,2
-2,3,-7,0,-1,-3,-35,-12,0,2,1,1,-1,-5,1,2,2
-9,-2,2,4,-1,1,-9,-4,-1,-1,13,4,-2,0,-6,4,2
2,-2,-20,-3,1,0,13,2,1,-3,1,0,1,2,-2,2,2
0,3,-6,-5,-4,-4,0,1,0,5,9,5,0,-1,0,4,2
-10,8,1,-5,0,-1,4,0,-6,1,-1,-1,-3,1,7,-3,2
-6,3,-1,2,1,-1,0,3,5,-1,3,-3,-3,-2,-4,-2,2
0,-1,15,5,1,1,-2,-4,-2,0,-11,-2,1,-5,-6,-2,2
1,-6,-2,2,0,-3,-8,1,1,9,21,-5,-4,-1,9,-2,2
1,2,-22,-1,0,-2,-3,2,-2,-1,-2,-6,-2,0,-10,-1,2
2,-4,-2,-2,0,0,16,3,-2,-5,3,5,3,0,6,-1,2
4,-2,0,-1,-3,0,-8,3,-1,3,4,-1,-2,-2,-11,-4,2
-15,-11,-6,-2,-1,-3,13,1,1,8,-7,-1,0,-1,0,2,2
0,3,5,-3,0,3,10,3,0,-4,-9,1,-2,-4,2,1,2
6,0,4,-3,-1,2,0,-6,2,-9,-6,-1,-2,1,25,0,2
1,-15,-6,-3,0,-3,-13,0,0,2,3,4,0,3,4,-1,2
-8,6,7,-2,-4,0,0,-6,4,3,2,-1,-2,-6,4,0,2
2,5,-5,-1,2,5,-3,-1,1,0,-7,-6,-2,0,3,1,2
0,-5,2,0,-2,-3,2,1,-2,-2,-4,1,0,2,2,5,2
-15,-6,17,7,-1,-4,-14,-19,-1,-3,2,0,-3,-1,2,-1,2
3,1,-4,-3,-2,0,6,0,-6,7,-6,-4,0,0,-18,-6,2
2,9,-4,-5,-4,-4,5,12,-2,4,1,3,3,-1,5,-4,2
-1,-3,2,2,1,7,50,10,-7,-4,-4,-4,-7,-10,-14,-27,2
0,-8,0,1,1,7,-3,-3,0,-3,-3,0,0,-4,4,-3,2
4,2,6,-1,-3,1,-10,1,4,-5,-11,-2,0,0,-12,10,2
1,3,-1,0,-2,-4,2,-4,-2,-2,6,1,-2,-3,10,2,2
2,-6,-7,-2,0,10,-27,-5,-4,-12,-11,-6,-2,0,-2,11,2
-5,-6,-4,-11,-4,1,15,-15,5,3,2,2,-1,-2,-27,2,2
-1,12,-13,-9,-4,-10,4,-2,0,4,0,3,-4,-8,-21,-7,2
-6,-3,1,5,3,7,13,14,-2,1,-2,-3,-5,1,-9,-5,2
7,-10,-1,1,2,2,6,6,6,5,-10,-2,0,0,-39,-6,2
5,-2,-3,-1,-1,-10,6,-4,0,1,2,-2,0,7,-3,6,2
-3,4,0,1,1,-3,-10,-20,7,-19,0,-2,0,-2,-5,-3,2
3,7,0,-1,-2,-6,3,8,-4,-8,-6,2,2,7,-9,-3,2
5,6,-3,-2,0,8,25,12,-4,22,8,1,-2,-13,-15,-6,2
-13,14,-2,2,0,0,-15,-12,-2,8,13,-1,-1,-3,22,0,2
8,7,1,1,-3,-3,-21,1,5,6,23,2,3,6,14,5,2
18,1,-10,-11,-5,-1,-7,9,12,-17,-4,1,1,2,3,7,2
-9,-10,6,2,0,-13,5,-6,-2,-12,2,3,1,2,12,-1,2
4,5,17,7,0,-3,4,8,-4,-2,-10,-2,0,4,-2,-16,2
5,10,12,-4,0,3,-8,8,-14,-30,-13,-5,-3,3,16,-7,2
-10,-3,-7,-1,-2,-7,-8,-9,-2,10,1,0,-2,-6,-23,-1,2
0,6,-15,0,-2,-5,-10,-3,-11,-7,-3,-2,-1,-1,4,-6,2
2,10,1,-3,0,1,0,-2,-4,-14,3,0,-1,-2,-16,-3,2
-1,-17,-16,-8,-1,-4,-1,-8,7,13,1,3,2,3,9,8,2
6,1,-11,-2,-1,9,-3,3,-11,-7,6,2,-3,-8,11,-6,2
7,16,-19,-5,-1,1,-8,7,3,28,-11,-3,-3,-4,10,-2,2
0,1,3,2,-1,-6,-7,-2,0,1,-9,-1,-1,0,7,1,2
-7,-6,11,3,0,-1,-13,-4,-3,6,-14,-14,-5,0,0,1,2
-3,-3,1,3,-2,-2,-5,-6,2,42,1,-5,-2,0,23,2,2
-11,-8,3,6,-3,-13,-27,0,1,-3,15,7,4,10,10,13,2
1,-16,-13,-14,-4,0,-3,0,-6,7,-2,-2,3,-8,1,0,2
6,5,11,0,-1,-2,5,-1,-3,8,6,6,2,2,7,7,2
-5,1,3,2,-2,-8,-37,-26,1,-16,-5,0,-1,0,10,2,2
1,2,4,-2,-1,-2,-1,10,-22,-15,-10,-4,-1,0,-15,-12,2
-6,-35,-5,-1,1,1,24,9,-1,4,5,-2,-4,-2,-4,-3,2
-14,-14,-1,0,-2,-9,9,-1,-4,19,2,-1,0,9,1,2,2
-7,-5,3,2,-1,0,0,2,1,-2,2,1,-1,2,-4,-1,2
-4,2,-20,-12,-6,1,4,-4,9,-2,-5,3,0,-4,-5,-2,2
-1,9,5,4,1,-3,3,0,3,-14,2,-3,-1,4,-2,-1,2
-5,-9,5,12,3,3,-3,-9,-7,-7,22,3,1,-5,-10,-6,2
0,3,-56,-24,-5,-1,-6,1,-2,0,2,2,0,0,9,2,2
-1,-3,0,-1,-1,0,-18,-8,4,-9,2,5,0,-1,26,10,2
-3,-4,23,10,2,0,-10,-19,-1,-10,-8,-4,-3,1,25,13,2
-2,-9,-8,-1,1,-6,-74,-19,5,-41,-2,-5,-5,-8,-5,-7,2
1,8,9,2,2,-1,21,19,7,-1,-9,-3,1,14,-7,-8,2
13,2,6,4,0,6,37,13,21,20,-11,-2,2,2,-8,14,2
1,3,-1,2,-3,-7,-5,-5,-5,-7,2,-2,-3,-10,-19,-4,2
2,-2,2,0,1,10,13,6,-6,14,2,-5,-4,-6,4,-7,2
-2,-1,10,4,2,-1,15,8,7,17,8,2,-1,2,-10,1,2
-11,7,26,1,2,-3,2,-6,-8,2,-57,-15,-6,-2,-9,-7,2
3,1,20,7,2,3,-10,3,3,15,5,4,0,-11,-2,-4,2
-11,-13,6,-5,-5,1,6,-3,2,-38,-27,3,0,-6,0,3,2
2,-1,5,-7,-2,14,-29,-7,-5,-2,-8,2,-1,-8,4,-4,2
-5,18,2,-3,1,-1,11,-3,-1,12,22,2,0,3,10,-3,2
