Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
0,-20,-3,15,2,-8,-1,-2,-3,15,3,-4,-8,-1,3,0,6
-3,3,-16,-8,-6,-2,-6,-3,-1,5,15,3,0,3,2,1,6
-2,-35,8,-8,-1,2,1,-2,4,61,-3,-6,0,-2,-7,-1,6
-6,-64,-5,-1,-5,2,-2,0,-3,-7,5,7,4,1,1,-2,6
-3,7,-7,1,-3,-11,-8,-3,-1,-35,-19,-1,2,0,1,-1,6
2,32,12,-15,-5,2,2,0,2,36,-12,1,1,-10,-5,-2,6
-5,-29,3,-3,-2,-1,-4,-2,2,-11,-1,4,-7,-6,3,1,6
0,36,3,-7,-1,-2,-6,-3,1,-28,-10,13,6,0,6,5,6
2,13,15,6,-5,2,4,4,-6,-5,21,-1,9,-2,-14,-9,6
1,2,-5,-6,-3,-4,15,9,-6,-6,-43,-13,-6,-4,-34,-19,6
3,8,-4,-7,1,6,9,6,-4,-21,10,8,-4,0,-1,-3,6
1,5,31,-5,4,0,-2,-1,4,30,-1,24,3,3,11,2,6
-7,3,-25,1,1,-6,-13,-5,-1,-36,-37,-11,-5,-6,-3,-3,6
-2,19,-6,-1,-12,-3,3,-1,2,15,18,1,0,-8,3,3,6
-5,-57,6,-6,-2,3,-3,-3,-1,-12,8,12,5,5,7,4,6
1,10,-18,5,0,-2,-1,-1,-3,-13,13,-8,-4,-2,-4,-3,6
3,17,-3,-4,-1,-3,-4,-2,-1,-1,1,-12,0,-8,3,4,6
1,-23,-2,19,1,7,1,0,-8,-20,8,9,-3,0,5,1,6
4,40,1,-3,3,7,6,4,-4,-14,-2,-2,-6,2,-10,-8,6
-1,13,-6,-5,5,-2,-2,-2,6,-1,6,-4,3,4,5,5,6
-3,1,-2,-9,-3,-2,2,-1,-1,5,12,23,12,15,4,4,6
0,11,5,-8,-6,0,-13,-8,-9,-9,-28,-4,-5,5,3,-1,6
2,-10,15,-3,-3,-5,0,1,1,5,-9,-19,-6,-8,-3,-2,6
-5,-11,-17,2,9,-6,-9,-5,-1,5,9,-13,-13,-1,4,2,6
1,4,5,0,1,3,-3,-2,0,-26,-1,17,1,7,0,1,6
0,40,-6,-16,2,4,3,-1,0,-27,5,-27,-2,-3,1,-2,6
-1,14,6,41,6,-11,-4,-5,2,10,13,-13,-3,-10,6,5,6
-1,-14,-8,-6,-4,-6,-7,-3,1,-6,-10,9,13,3,-2,1,6
-1,-17,0,16,3,16,-1,-1,-2,9,-2,-3,-3,-6,9,4,6
-1,7,7,11,4,3,-11,-6,0,9,7,-1,-7,1,-3,-3,6
-2,-7,5,-14,-12,-5,6,2,-4,23,-8,-1,0,-4,2,-1,6
2,22,-1,11,6,8,2,0,-1,-23,-3,2,9,10,2,2,6
-3,11,-1,-7,-6,-12,-2,-4,-2,-3,5,0,-4,3,-8,0,6
6,12,0,-12,-15,-10,5,3,-9,-34,3,11,2,0,0,-2,6
2,16,-4,1,5,2,1,2,2,6,-12,-13,-3,-6,4,0,6
-3,-33,18,19,0,-4,-9,-4,0,20,-9,13,-1,-5,-1,0,6
-2,-14,-6,1,-2,0,-3,-2,-5,9,-3,-3,0,5,-1,-3,6
2,-6,5,-10,-10,-19,-1,1,-4,-12,-1,-13,-10,-13,-7,-3,6
-1,29,10,6,4,0,-5,-3,1,11,-9,-2,-1,-8,-5,-4,6
-6,-29,1,-11,-5,-2,3,2,3,36,-12,10,0,-4,-3,-2,6
-2,1,-4,-16,-6,-2,-4,-4,-2,-14,-12,-4,-2,0,-2,-4,6
1,5,8,2,7,7,3,2,-1,-18,-1,-1,2,0,5,1,6
-1,-9,-21,-19,-3,-1,-4,-2,1,0,6,11,4,0,2,0,6
-1,2,10,6,3,5,-7,0,5,14,-10,-5,0,-3,1,2,6
-6,0,7,-2,-4,6,5,-1,0,-15,-5,-13,1,3,4,3,6
-3,14,-4,14,11,3,-6,-10,1,-18,-3,-9,0,4,-3,-1,6
-2,0,2,-8,2,-3,9,3,-3,13,-6,1,-13,-8,-32,-17,6
-3,-15,13,30,7,3,6,2,-2,-6,4,-10,0,-3,-1,-2,6
1,8,-1,8,6,4,6,4,0,-8,10,-3,-3,3,9,4,6
0,-13,-20,-2,4,4,3,-1,1,9,5,-11,-3,3,-6,-3,6
-3,3,-4,2,-5,-9,-6,-2,-3,-2,12,6,3,10,0,-2,6
-1,-14,-5,-12,-4,-6,0,1,1,6,-34,1,-4,-2,9,3,6
2,0,3,-12,-1,1,-11,-3,3,18,7,14,3,1,0,0,6
-9,-87,-8,-19,-4,2,3,0,1,14,15,21,6,-5,0,1,6
5,46,-4,5,1,3,-2,-2,0,-9,-6,-7,-5,-7,0,1,6
-2,10,-8,-4,-1,2,-2,0,-2,-4,7,-4,5,0,-5,-2,6
-2,-31,5,0,2,-3,-2,1,2,10,8,10,-2,-3,10,5,6
0,13,-18,-3,-3,4,-3,-2,-4,-9,7,-7,-8,3,-5,-5,6
-3,7,-9,6,6,-1,-4,-3,-1,-3,-2,-3,-1,-2,6,2,6
1,2,-2,-19,-12,-6,3,1,-3,10,3,12,-6,-6,-8,-6,6
-1,7,-11,-2,1,-2,-11,-4,-3,7,-14,-11,0,2,-1,-4,6
-1,12,3,-2,-6,-17,-7,-3,1,16,2,-4,1,2,4,2,6
-1,-39,2,11,4,4,4,1,1,37,20,-6,2,7,-7,0,6
1,-26,-31,4,2,1,6,4,-6,34,12,-16,-14,-11,2,1,6
-2,4,-5,-2,-3,-6,-3,-5,1,-32,-14,-2,8,-5,-3,-2,6
1,59,26,14,7,-2,3,-1,1,-27,-3,1,-3,3,1,2,6
1,-35,-3,5,1,-3,-2,2,-7,-31,3,10,-13,-5,2,-1,6
3,56,2,-13,2,-2,3,2,-6,-61,-11,-23,0,-1,0,-3,6
-2,-2,-8,12,5,-5,-2,-1,3,-4,7,-6,-5,1,9,5,6
-3,-23,-3,8,-1,-1,-12,-7,4,13,8,-4,4,-1,8,5,6
1,7,2,3,7,3,4,2,-7,-20,-6,5,4,-8,-10,-10,6
-1,-14,7,-8,-9,1,-10,-7,6,37,0,23,17,2,-5,-3,6
-4,-12,-13,-33,-1,-3,5,1,0,14,11,4,2,2,0,-1,6
-2,1,-8,30,0,9,8,2,-1,-15,-2,3,-3,3,-4,-1,6
2,8,13,-9,-8,-1,2,-1,-3,-10,-6,7,4,10,1,-1,6
-2,6,1,-24,-7,1,-2,-2,-2,-13,-1,9,-2,-2,-3,-1,6
1,4,-3,-14,-11,2,1,-1,0,7,2,5,13,2,-5,0,6
-4,-12,-8,-3,-6,-16,-2,-2,0,21,-4,5,2,-3,-4,-1,6
1,-1,-2,-6,-8,-1,-4,-2,-5,-24,16,-22,-14,-9,2,0,6
-1,-26,-18,17,14,3,3,2,0,32,-6,-12,-9,-4,0,0,6
0,11,25,-21,-3,-6,-4,-1,1,-2,-40,7,4,-6,0,0,6
1,2,14,1,4,-6,-3,-3,-2,-8,-2,-4,-3,-7,-2,0,6
-5,3,-2,12,-1,-5,0,-1,2,1,6,-7,0,-2,-1,1,6
-6,2,7,-11,-4,3,-10,-5,-1,-7,-14,1,-1,10,5,-2,6
-6,-11,-3,6,-3,-8,-8,-6,0,7,-11,-4,-5,-6,-9,-5,6
-1,3,4,-16,-8,-2,0,0,-3,-9,9,-1,-7,-10,-1,-1,6
2,0,-8,7,0,10,-1,-1,0,11,8,10,-1,3,0,1,6
1,2,33,-7,4,-4,3,0,-2,-6,-31,-12,-3,-4,-4,-2,6
0,-4,-4,-15,1,-3,3,3,1,3,-5,22,4,6,-2,-3,6
0,-4,3,14,1,8,7,3,2,-2,20,4,1,1,-2,-2,6
-1,10,16,4,5,0,1,0,-3,-1,-30,-24,-10,-3,1,-1,6
0,-1,-7,-7,-4,-8,0,0,-1,7,-10,14,3,-7,4,-2,6
-3,-17,9,5,3,3,-23,-9,-1,3,7,5,1,-6,2,1,6
-1,-4,-11,7,0,2,3,2,2,-9,15,-2,6,1,-3,0,6
1,22,-5,4,3,3,6,2,-3,-1,11,-18,-2,1,-2,-1,6
-2,5,-15,35,8,6,2,-1,-2,-22,10,-7,-12,-4,-1,-2,6
-1,4,-10,-4,-1,-1,2,1,0,0,8,2,-2,-10,-7,-2,6
0,2,-2,-6,-9,-5,2,1,-3,-1,-5,-4,1,5,-7,-5,6
1,2,-2,6,-1,1,1,2,-1,3,-2,-10,0,7,12,7,6
-3,-7,3,-11,-8,-10,3,1,-1,4,4,8,2,-2,-25,-13,6
-1,-2,-12,-19,-6,-9,3,0,-2,1,-2,6,0,1,-2,0,6
0,-3,-1,-11,-1,0,7,3,0,2,19,8,0,1,6,3,6
-3,-14,-27,-1,3,4,0,-1,0,-7,-1,-9,-6,-2,-1,-4,6
-10,3,11,-11,-4,-4,-8,-4,-4,-4,1,-10,-3,4,0,1,6
5,39,19,9,-2,1,0,0,-7,9,-2,2,-1,-8,-3,-4,6
4,4,-42,-7,7,9,-3,-2,-2,-14,12,-6,-7,-4,1,0,6
3,-7,13,10,-2,-3,6,1,0,-3,9,-4,-1,3,3,0,6
3,-24,12,-2,-3,-4,0,1,-1,70,-6,-15,-4,-4,-16,-8,6
-3,-51,-5,-12,-7,2,-1,-2,2,21,3,7,4,0,1,0,6
3,-26,-12,-18,-7,1,3,0,-8,-29,-19,28,11,-1,6,1,6
-3,22,-10,-1,0,-1,-5,-4,0,-17,27,-35,-9,-5,-4,-1,6
2,8,-8,28,8,3,7,5,5,15,9,1,-5,2,10,3,6
-12,-69,6,-13,-2,0,-18,-13,4,34,-17,12,1,1,1,1,6
-1,30,30,-18,-6,-1,-8,-6,1,6,-8,3,5,-2,8,6,6
4,13,-11,5,1,-2,8,5,1,-26,-4,-2,-2,2,-13,-6,6
-6,-12,-5,-1,1,0,-5,-6,-2,7,5,-6,-5,-1,4,0,6
-1,-27,10,-1,-1,9,9,6,-2,-11,-23,7,4,-3,-9,-2,6
0,32,7,-3,1,-4,-16,-10,2,-17,-7,-7,-1,0,1,2,6
2,42,-2,7,2,-4,4,0,-4,-25,16,11,0,-2,9,3,6
-1,-11,-23,-11,-2,0,2,3,2,2,-7,-10,0,8,6,3,6
1,13,-1,7,1,2,-5,-6,-2,-14,6,5,1,-7,-5,-3,6
-2,9,1,3,2,3,0,-2,-1,-1,1,3,5,2,1,-1,6
-2,8,-2,-15,-9,-2,-1,-1,-1,-12,-23,-4,5,4,2,0,6
0,14,10,31,-3,-3,-2,-1,-6,-26,-2,-11,-10,-5,0,0,6
-2,21,-23,-4,1,-3,-5,-2,-3,13,24,-14,-1,1,2,-3,6
0,-18,-9,-4,-6,-3,-8,3,2,6,11,-3,3,7,-2,-2,6
-4,-6,16,15,-3,-8,-2,-2,-1,-5,-39,-4,-2,5,4,1,6
-1,2,6,1,3,-5,8,1,0,15,-3,1,3,-5,-11,-6,6
-2,-15,8,3,1,2,0,0,-2,-52,-9,-2,-4,-1,1,1,6
-2,22,11,-11,-2,2,2,-1,1,-13,-4,34,4,-2,-2,-1,6
-2,-5,7,-13,0,-2,10,4,5,36,-11,11,0,-2,-10,-5,6
-8,-22,-1,-8,-3,-2,-19,-12,-1,-8,-4,-7,-8,-4,0,1,6
1,-13,-1,-5,1,3,0,0,-8,-7,4,-5,-5,0,4,1,6
5,6,-2,-10,3,6,5,2,0,-7,-8,10,5,3,-1,-2,6
-1,-3,10,12,1,-1,0,1,2,10,-13,-9,0,1,2,0,6
0,13,-2,10,-2,-1,0,2,-3,-5,16,-13,-7,-2,1,-2,6
2,-21,-42,-1,-1,-7,0,0,-2,7,21,9,1,1,-4,-2,6
2,13,0,-5,-2,2,5,0,2,29,-6,-6,0,-1,-5,-3,6
-7,4,15,-7,-4,-4,-3,-1,1,-5,0,-3,-1,0,4,-1,6
-2,-32,-22,16,5,-3,-2,-1,0,5,20,-12,-8,-5,2,1,6
2,6,1,17,-1,-2,-6,-3,-2,11,9,-10,-6,-1,0,-1,6
-2,41,-4,2,2,1,-5,-4,-6,-39,15,2,2,3,-2,-1,6
-1,-9,7,-7,4,3,4,3,2,-16,-14,-5,-4,-3,-1,0,6
2,0,-22,0,-4,-1,-1,-1,-2,-11,-12,-14,-1,-5,-4,-2,6
0,-7,13,3,-7,6,5,1,0,24,-6,-2,1,-2,-1,0,6
-4,-12,11,4,6,-2,-3,-3,0,-4,-4,-1,-5,-3,1,1,6
1,2,2,-13,3,6,0,-2,-2,10,-12,3,1,-5,-3,-1,6
-1,13,-7,-3,-9,-5,-3,-1,-1,-3,3,-4,-1,-1,3,0,6
-2,6,10,11,6,-3,-15,-5,3,-9,-2,-8,-2,-4,-2,-1,6
-1,-7,3,3,3,2,4,1,3,11,4,10,-3,-2,0,1,6
0,-7,5,-9,-1,-3,-1,-3,-2,-16,-18,20,3,1,-1,0,6
0,8,8,-11,3,-4,-2,-1,-1,-6,11,0,4,1,-1,-2,6
-2,-13,-30,-2,0,-1,13,6,1,19,6,0,-4,-9,-20,-7,6
-4,-12,-3,-8,-7,-3,-5,-5,-2,-4,-9,2,3,1,2,1,6
4,12,3,-3,0,-3,0,-1,3,13,12,1,0,2,11,5,6
-4,-6,2,-11,-6,0,4,-1,-5,4,-7,5,-2,-1,-2,0,6
-1,22,0,3,-3,-1,-6,-5,1,-2,-1,2,1,1,-4,-2,6
3,-6,10,8,0,-3,-2,-1,-2,-9,-9,-8,-1,1,3,0,6
-2,-9,-4,-11,-4,-5,4,4,-3,-23,5,1,3,5,2,0,6
5,31,1,-8,-3,0,-4,-1,-8,-8,-4,-3,-4,-7,-2,-3,6
0,-1,3,9,6,1,3,1,-3,-16,-10,-17,-7,-5,-22,-10,6
1,-5,7,14,-2,0,3,2,-2,-3,-15,-17,1,0,-1,-1,6
1,1,6,9,1,0,-5,-3,-3,4,0,3,-5,-4,5,0,6
-2,-8,-11,1,-3,-2,0,0,2,11,9,-4,-3,1,-4,-4,6
-2,-23,-9,-14,-4,2,1,-1,2,13,14,-2,5,5,6,2,6
-3,-4,-14,-28,-9,1,-3,-4,-2,-13,2,36,5,2,4,3,6
1,16,13,-10,-3,-4,-4,-2,0,15,4,-6,-4,-3,5,1,6
1,23,-19,12,3,-1,1,0,-8,-34,0,6,2,1,-5,-5,6
-11,-17,12,-13,-10,-6,-2,-3,1,13,-34,-20,3,1,-3,0,6
3,5,36,32,7,3,9,5,-1,-32,-26,-7,2,1,1,1,6
0,19,-1,6,-2,-2,-4,-3,-7,-27,-2,-5,-3,-4,-4,-3,6
0,-7,5,-30,0,2,-3,-2,4,11,21,14,3,0,-3,0,6
0,11,-42,-5,4,4,1,2,7,8,-2,6,-5,0,9,6,6
-14,2,-3,0,-2,-3,-8,-7,4,14,10,-21,1,-2,-1,-2,6
0,18,1,4,-4,-5,1,-1,-1,5,13,21,3,-4,-4,2,6
3,-19,6,10,4,3,1,-1,-2,11,-20,-16,-9,-10,-6,-1,6
-2,-19,6,6,10,3,2,0,1,15,7,-6,-3,-2,0,-2,6
-4,-48,-7,0,-5,-6,-6,-1,-2,25,-1,6,-1,4,1,-1,6
2,-15,8,1,1,0,0,-1,-5,-4,-12,4,0,-2,2,-2,6
2,21,5,-6,-6,-2,-13,-8,2,-8,5,4,-3,3,11,7,6
0,-3,2,8,5,2,-12,-4,-3,0,2,-21,-3,-1,2,0,6
0,-21,-26,-6,-2,-4,8,4,-1,22,6,0,-2,-3,-23,-12,6
-2,-9,12,-4,-10,-8,1,0,-2,2,-5,-6,1,6,5,-1,6
5,-30,-4,-7,3,-4,-8,1,0,20,-2,2,2,4,4,0,6
-2,6,-12,-17,-5,1,1,0,4,0,8,17,3,1,-1,-1,6
-8,-38,-6,1,-2,-5,6,2,-4,5,0,-2,-3,-2,-2,-3,6
0,-7,10,-5,0,1,2,0,1,0,-21,-5,-4,1,-4,-5,6
-1,34,0,7,-1,3,-2,-2,2,-6,-2,-7,1,-4,1,1,6
-1,10,12,-15,-3,1,-2,-2,-3,-20,-14,21,3,-1,3,2,6
2,15,-2,-11,5,5,2,-2,-5,-9,-4,-14,-4,-2,-3,-2,6
-1,-17,-10,7,-2,0,3,1,-1,10,1,-5,-4,2,0,-1,6
-2,-5,10,15,1,-1,-1,-1,0,7,5,-5,2,-2,0,1,6
4,-9,-6,-5,3,-8,-1,1,-1,-3,11,-7,-7,-2,-5,-1,6
0,26,0,-2,-4,-6,-1,-3,-3,-33,-11,10,0,-1,0,1,6
1,12,0,-4,0,0,-4,-3,-8,0,3,-12,0,-2,-4,-4,6
2,31,10,10,2,-2,1,1,2,-8,-6,2,0,0,1,1,6
-3,-10,2,-3,-1,2,-3,-3,2,-2,7,19,3,2,5,3,6
2,0,-11,-14,1,2,-2,0,-4,-3,20,25,0,0,-5,-3,6
-4,-7,-20,-7,-6,-10,-5,-2,1,14,10,-10,-6,-4,0,-1,6
-3,-21,11,-11,-2,2,1,1,-1,-2,-24,7,-1,0,-1,-3,6
6,-1,-5,13,10,4,-1,-1,-3,-4,-2,-4,-3,3,-1,-2,6
-1,-1,-4,-12,-6,-4,-1,0,0,-5,-10,15,0,2,2,-1,6
-1,-9,12,2,-2,-1,0,0,1,-15,-2,7,0,-4,0,0,6
-2,6,-15,2,2,9,-2,-2,-1,-3,12,-2,-2,-3,3,2,6
-1,5,-15,-10,-7,0,4,3,0,-17,15,10,4,0,23,9,6
-2,-4,-16,-17,-3,-5,-57,-25,-4,26,14,-11,-9,-12,-7,-4,6
1,3,-16,12,1,1,1,1,-4,-4,-8,-21,-6,-4,-3,1,6
-3,-21,0,22,1,7,24,11,-2,6,2,-17,2,-5,-4,-4,6
-1,8,10,-7,-2,-4,-5,-2,-1,-5,-16,16,0,1,3,-1,6
-1,-2,11,-8,1,-5,7,2,1,-3,-10,1,-1,4,-4,-1,6
-6,-10,9,7,-1,5,6,-1,3,10,-3,-16,0,1,-9,-4,6
-5,-6,-18,-1,0,-3,6,1,1,10,-5,-5,-4,1,-4,-5,6
-3,3,10,-11,-4,0,5,2,0,-17,7,10,-2,-4,-17,-8,6
-3,-28,9,13,3,3,5,2,3,37,-7,-17,-1,0,6,5,6
1,14,-6,-3,-4,-2,-3,-1,-5,-3,0,10,2,-2,-5,-3,6
1,20,14,6,-4,-3,8,2,-1,-44,-12,10,4,1,-2,-1,6
2,46,9,-27,-3,0,-6,-4,-3,1,-5,0,-4,-2,0,-2,6
-1,-9,20,19,2,-6,2,1,2,8,10,-11,-1,2,2,1,6
-2,-13,-27,1,-2,-3,-4,-1,-2,-6,1,-8,-4,-5,1,0,6
2,8,-12,-19,-7,-1,-8,-4,-4,-15,20,7,5,-3,-3,0,6
-4,-25,-11,8,-2,-3,9,0,-3,2,7,10,0,3,-8,-4,6
0,-10,-1,-3,-1,-2,3,1,2,27,-17,-22,-1,3,6,3,6
1,-13,0,12,0,0,6,3,-1,15,-9,-34,-4,-2,-24,-12,6
2,-2,-6,12,4,-1,3,2,-1,-13,-8,2,-2,-2,1,-1,6
-3,-6,8,7,1,0,0,-1,2,10,2,-3,-4,-1,5,3,6
-1,9,8,-7,-3,-3,-4,-2,3,-20,-12,-15,-3,0,1,1,6
-6,21,-13,22,-1,-5,-7,-5,1,28,12,0,1,-5,-1,0,6
-5,-35,-9,-2,0,3,2,0,-1,4,-1,2,-1,0,1,0,6
1,-30,6,-6,-2,0,-5,-2,-1,9,-4,-5,0,0,1,0,6
2,32,1,-13,-4,-1,3,2,-5,-37,2,12,-3,-1,1,-3,6
2,15,0,9,5,7,-2,-1,-3,-12,-14,-3,1,6,16,9,6
1,24,3,-5,-2,-1,7,-3,-1,-9,-3,-3,3,1,-29,-15,6
-2,6,17,-2,-3,-5,-1,0,1,0,-21,-12,-4,-4,0,1,6
1,-18,13,12,-2,6,19,8,0,-3,-27,10,6,4,8,5,6
3,13,-1,-4,-2,-2,-6,-4,-5,-14,10,3,4,0,4,1,6
-2,-9,-16,-20,-8,-11,-14,-6,-2,0,14,2,-5,1,-1,0,6
0,8,-5,-12,-1,-2,-6,-1,1,-18,4,-4,-4,-3,-1,-2,6
-2,15,0,-4,-3,3,-7,-4,-1,6,-6,13,8,0,1,1,6
-3,-37,2,4,1,1,4,1,1,4,-2,13,2,1,-4,-4,6
-3,15,-3,-4,-5,-1,-4,-3,-1,18,13,-5,-5,-4,3,1,6
-4,-6,-5,-9,-3,-3,-3,-5,0,-18,5,4,2,2,-2,-3,6
1,-2,-6,18,2,2,-1,0,-1,-6,-3,-19,-4,-4,0,1,6
-3,-9,33,4,2,1,3,-1,2,31,-51,-11,-1,0,-2,-2,6
-1,-24,-13,3,1,-2,0,0,-1,1,10,2,-3,-1,2,0,6
-1,-14,-4,-6,-4,1,3,4,-1,4,22,6,0,5,16,2,6
-4,5,-1,-13,1,-11,-63,-28,-3,-5,-9,-24,-6,-3,0,-1,6
0,-3,12,43,3,0,-2,-1,3,-2,-10,-7,0,4,8,4,6
4,2,-4,1,2,-4,16,7,-9,3,6,8,-2,0,-5,-3,6
-1,-30,-18,-19,-3,-4,-5,-3,-2,26,9,-4,-3,-4,-6,-3,6
3,-1,9,13,2,0,6,3,1,0,12,-6,0,-1,-5,-1,6
0,0,-49,-24,1,1,7,2,-4,-20,9,35,2,-4,-6,-3,6
-2,-19,-9,-4,3,5,4,2,2,23,6,1,-3,-4,2,-1,6
-2,17,-1,-10,0,1,-3,0,-2,-13,13,-21,-3,-2,-2,-3,6
-2,7,-3,7,0,3,-4,-5,0,-13,7,28,1,-2,4,2,6
1,2,2,14,3,2,-4,-2,-1,0,-1,-3,-2,-3,-2,0,6
-2,3,7,-6,-3,-1,8,5,-2,-8,-14,-9,-2,-1,-1,-2,6
-1,4,2,-5,-1,-2,-3,-4,1,7,-1,1,0,0,-3,0,6
-1,7,5,-9,-10,-4,1,1,-2,-6,-4,8,8,7,3,1,6
1,10,-8,-2,-4,-4,-8,-4,-3,-8,6,10,3,1,0,1,6
-3,-11,16,-4,-2,-1,2,0,0,0,-27,-18,-6,-4,-3,-3,6
0,-8,4,2,0,2,5,2,2,10,-2,-9,0,-2,-6,-3,6
-7,6,4,5,3,1,1,0,-1,-2,-9,-22,-6,-5,-2,0,6
-2,-9,-5,22,0,-2,-1,-2,0,-12,-5,-9,-6,-2,-4,-1,6
-1,10,-1,2,0,-1,4,0,-1,-3,-3,-4,2,3,-1,-3,6
-1,-6,9,-11,-2,-2,-2,-3,1,16,1,6,-2,-1,0,1,6
0,-6,-15,-13,2,-2,7,2,-2,-2,6,22,0,-2,-18,-12,6
-3,-18,-3,-4,-3,0,-1,-2,-1,5,3,-6,-1,-2,-2,-1,6
-4,-8,-4,-12,-1,1,-2,-2,3,0,2,15,1,2,16,9,6
-2,9,-3,-24,-5,-2,0,-2,-2,-19,3,20,0,-1,-7,-5,6
3,4,-16,-1,5,1,7,2,-1,1,15,-7,-1,0,1,-1,6
1,11,-9,2,-2,-2,2,1,-4,-16,3,-9,-2,-1,1,0,6
0,-4,3,-7,-5,-2,-4,-5,1,13,-6,20,6,2,3,1,6
2,12,0,-12,-3,-4,-4,-2,-1,-3,0,4,-2,-1,-3,-3,6
2,-2,2,-3,0,1,-2,-2,-1,1,9,-7,-4,-4,-4,-3,6
-2,-4,-3,-3,-2,-1,0,0,0,-4,-11,-9,-1,1,5,4,6
-3,-1,-2,8,-2,-2,-12,-8,-1,0,8,-9,-3,-3,0,0,6
-2,-3,-10,22,0,2,0,0,-2,-11,10,-8,-1,-1,3,-1,6
1,12,-2,10,-2,-1,12,7,-4,-3,2,0,0,-1,-27,-14,6
-3,-2,3,-13,-1,-2,-5,-2,1,0,12,4,-5,-3,0,1,6
-3,-24,-28,-7,1,3,4,3,5,22,2,-9,2,1,8,2,6
1,-8,4,1,0,-1,0,-1,-4,9,-1,-3,-8,-5,-6,-4,6
1,5,8,5,1,0,0,1,-4,-28,-3,0,1,0,1,0,6
2,22,19,2,-2,-4,-2,-2,-2,-14,-44,-14,-1,0,1,-1,6
0,5,15,18,6,3,-2,-2,-3,-5,-5,-6,-3,-3,1,1,6
-2,2,9,-2,-1,-2,-1,-2,0,5,6,11,-3,-4,-2,-1,6
0,-3,-2,-9,-2,-1,8,4,-2,-2,2,8,1,-2,-16,-9,6
0,-8,-6,-14,-1,-1,1,-3,1,-6,7,33,5,1,-1,0,6
-1,-4,-20,-37,-7,-3,-3,-2,0,-2,3,25,1,1,9,3,6
0,-1,-2,2,-4,-1,-2,0,1,-1,12,-3,2,5,-1,-3,6
-1,2,6,5,1,-3,-3,-1,1,-5,-4,-8,-5,-1,2,1,6
-3,-1,-8,-6,-3,-1,-4,-3,-3,-1,3,-9,-1,-3,0,0,6
-2,1,19,8,-3,0,-3,-1,3,13,-19,-16,-3,1,0,-1,6
-5,-37,-12,20,4,-1,0,0,-1,20,-3,-17,1,0,0,1,6
-3,7,2,4,-3,-6,-3,-2,1,18,-1,-7,-6,-3,-5,-4,6
1,11,19,17,6,5,5,0,0,-19,-20,-2,3,0,-1,0,6
0,2,-3,-2,0,-1,-1,-1,-1,-7,-10,-14,-4,-2,4,2,6
-2,7,2,4,-2,-4,-3,-1,-2,-5,2,-5,-5,-1,1,0,6
0,7,15,-3,1,2,-4,-4,-5,-12,-11,7,1,-1,-1,-1,6
0,-7,-2,-5,-2,-2,-1,-1,1,0,2,-8,-4,-3,-3,1,6
-1,-7,2,11,-4,-1,2,1,-1,2,-25,-8,0,-1,1,1,6
-4,3,-5,-3,1,-2,-2,0,-1,1,-2,6,-2,-1,0,-3,6
-2,-2,6,0,-1,0,-1,-2,-2,-6,10,8,0,-1,0,0,6
2,8,-6,-8,-3,-2,1,0,1,-1,8,-9,-2,0,-2,0,6
1,2,-22,2,0,-2,-3,-2,-3,-13,11,-11,-1,-2,-1,-1,6
0,2,2,-9,-3,-1,0,2,-2,-7,-9,3,0,2,-1,-2,6
-1,-4,-8,-15,-3,-1,-4,-2,0,3,3,20,2,0,2,2,6
-3,0,4,-1,-2,0,-4,-2,0,2,4,-8,1,-1,-3,-2,6
-1,6,-7,10,-2,-1,-1,-1,2,-2,-1,-9,-3,0,2,2,6
-1,-5,-9,-15,1,0,2,-2,-1,1,2,14,-1,-1,-10,-5,6
-2,-9,-2,0,-1,1,3,1,-1,-7,17,-13,-4,-3,-7,-2,6
1,5,-6,12,-4,1,11,5,-5,-1,-25,5,2,-3,-15,-7,6
2,8,6,0,3,4,-7,-4,-1,0,-2,-2,-3,0,3,0,6
4,15,3,-6,-1,1,-5,-2,-8,-44,13,-8,-3,-4,10,2,6
0,13,-10,1,-2,0,-3,-1,0,6,-4,-4,5,3,2,0,6
0,-1,21,6,0,-1,0,1,3,2,-20,3,4,4,3,2,6
-1,3,0,-9,-1,-4,-3,-2,-3,-6,0,-4,-3,-2,2,0,6
-4,-21,-5,-11,-4,-4,-10,-7,3,22,3,-11,-5,0,0,-1,6
-2,-9,-1,9,-2,-2,-1,0,0,4,4,-6,-3,-1,1,-1,6
-1,-10,6,26,7,4,3,1,0,2,-2,-2,2,0,0,0,6
0,-3,0,-8,-2,-4,0,-2,-2,-5,5,8,-1,-1,0,-2,6
-1,12,-12,-16,0,-3,-4,-2,-1,-37,10,17,-1,-3,-1,1,6
-3,25,-1,-6,-3,-2,0,-1,5,9,-1,5,-5,3,4,0,6
0,-6,5,-1,2,2,2,0,1,13,-9,-7,1,0,-2,0,6
-3,-21,-1,-3,-3,-6,-3,-2,-1,4,1,-1,-2,-3,0,1,6
-1,5,-3,-4,-2,0,9,5,-1,0,3,-6,-3,-3,-24,-13,6
2,-9,10,11,-1,-2,-1,1,-1,19,-1,-1,2,0,-1,-2,6
-3,-1,-28,-8,0,-5,2,0,-4,4,-2,9,9,4,8,4,6
