Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
0,-1,-1,-2,-1,0,1,0,-1,-5,-5,-2,-1,-4,-1,-2,7
1,3,-1,-1,-2,-6,-2,1,-2,-3,-8,-1,0,8,-4,-1,7
0,5,24,-1,-4,2,2,-1,-2,-2,-12,-1,0,-2,-2,-1,7
-1,0,1,0,-4,-4,-4,-1,0,-2,-6,1,1,-9,0,1,7
-1,-4,-8,0,2,9,4,1,-3,-3,0,-4,-2,-9,7,-1,7
-3,2,3,-3,2,8,-1,-2,0,1,11,0,1,10,-6,1,7
2,-3,-8,1,0,-6,-3,1,0,1,-5,1,1,1,1,-4,7
0,-1,-7,-3,0,-6,-1,-1,-1,-3,0,-3,-3,-3,2,-2,7
-2,-3,-7,-2,-2,-6,-2,0,1,7,3,0,-1,3,-2,0,7
-1,-5,2,-2,-1,4,6,0,0,-1,2,1,2,0,-2,-1,7
-1,4,22,0,-1,0,-4,-3,-1,-7,-18,-2,-1,-5,-5,2,7
-3,5,11,0,-1,1,-8,-7,1,-1,-12,-2,-2,-2,0,-1,7
-2,-1,-3,-2,1,0,-2,-5,1,-1,-1,-1,-1,-1,0,0,7
0,-5,-9,-2,-4,-6,1,3,-4,-4,1,-3,-4,-7,-3,-1,7
1,-7,-32,-2,3,17,17,1,-2,19,57,5,-1,-2,-14,-5,7
-1,-1,1,0,-1,-3,0,1,-2,0,2,-3,-3,-12,-2,-3,7
0,-3,1,0,-1,5,12,2,-1,-14,-36,-7,1,-2,-15,1,7
0,4,5,3,3,-7,-4,0,0,1,8,1,2,0,1,2,7
-1,0,-7,-1,-1,-6,0,-2,-3,-8,4,-1,-3,4,4,-1,7
0,8,9,2,-2,-3,-2,-1,-2,-5,-7,-2,-2,1,1,1,7
-1,-2,-7,-3,-1,-8,-8,-2,1,-1,-6,0,0,-2,0,0,7
-2,-3,3,-3,-2,1,8,3,-2,1,3,-2,-3,0,-20,-5,7
0,8,13,1,-1,0,-8,-3,0,-5,-4,-2,-2,-5,-1,0,7
-1,-10,-28,-3,-1,-2,5,1,1,-7,-2,0,0,6,5,5,7
-2,1,-3,-1,-2,-7,-10,-7,0,6,21,4,1,-1,-2,-3,7
-2,-1,-2,-1,-2,-3,-4,-3,-1,0,-5,-2,0,-4,7,2,7
-3,-9,-11,-3,1,-4,-3,-1,0,-3,-8,0,0,7,18,0,7
-1,2,9,2,-2,1,-23,-2,0,2,9,-2,-3,-3,-2,-2,7
-1,-1,-5,-4,-4,-3,0,1,-1,0,-16,-2,-1,-6,-1,-1,7
-3,-9,-3,-4,1,8,7,1,1,-3,-14,-3,0,2,0,-2,7
-1,6,31,2,-2,-5,-2,2,0,0,2,-2,-3,1,-4,-3,7
0,-5,-4,1,0,-2,7,-2,0,-2,-27,-1,0,3,-4,-1,7
-1,8,43,1,-2,-1,2,0,-1,-6,0,-2,-2,-2,-3,0,7
0,1,-3,-4,-1,-3,3,-2,-3,-9,-16,0,-2,-5,3,-1,7
-1,5,-1,1,2,13,-2,0,-1,2,3,1,-1,-4,-2,1,7
-2,-7,-12,-2,-2,0,-4,-3,0,4,7,1,-1,-2,-1,-2,7
0,-7,-16,0,0,-4,-3,3,-2,0,-11,-1,3,3,-1,-8,7
-1,6,24,0,-3,-1,0,0,0,-7,-16,-1,0,-1,-1,-4,7
-2,3,18,-1,0,-2,-3,-3,0,-1,-7,0,-2,-4,1,3,7
0,-6,-13,0,1,3,3,2,-3,-2,-3,-2,-1,-1,21,-1,7
1,2,4,-3,1,3,-18,-1,-1,-2,-5,-5,-6,-11,-7,-1,7
-1,3,4,1,-2,0,-7,-1,-3,-3,4,-1,-1,7,6,-1,7
0,-13,-33,-3,-3,-5,8,-2,-1,7,21,-1,-2,0,-5,0,7
2,0,-5,-1,-1,-4,5,1,-2,2,0,1,0,1,-9,-4,7
-3,-6,-5,0,0,-2,2,2,-1,2,2,0,-2,4,-6,-4,7
-1,-7,-19,-3,0,-3,0,-1,-1,8,21,1,-4,-7,-6,0,7
0,0,-5,-1,0,-1,-2,-4,1,-5,-14,-1,0,-4,4,1,7
-2,-2,2,-2,1,5,0,-1,1,-4,-5,-2,0,4,-5,6,7
-4,3,4,2,0,2,1,-7,1,-3,8,1,0,5,8,5,7
-3,-5,-15,-1,-4,-13,3,-1,1,7,19,1,0,10,-20,-5,7
-1,-7,-15,-2,-1,0,1,3,-1,0,-3,-2,1,1,-3,-1,7
0,0,2,0,0,0,3,-1,0,3,8,-2,-2,-1,7,3,7
-1,-2,-7,-2,-3,-3,-2,-1,-1,-2,-5,-1,-1,2,8,-1,7
-1,0,3,2,-1,-2,-11,-2,-1,2,10,-2,-3,-8,-4,-4,7
0,-4,1,-1,0,-4,0,-3,-1,-7,-16,-2,0,-2,-6,2,7
2,2,3,-2,-1,4,5,1,-1,1,-11,0,-1,-3,2,-1,7
-1,7,17,-2,-4,-4,-1,-3,-2,-6,-8,-2,0,-5,6,-1,7
-1,1,4,0,-3,-2,-5,-1,0,-8,-16,-1,0,-5,-2,-1,7
0,-1,-1,-1,1,5,8,2,-1,3,9,0,-1,6,-17,-2,7
0,1,2,0,0,-3,-2,0,1,-2,-1,-4,-2,-4,2,0,7
-1,-10,-25,-3,-2,-6,-2,2,-3,7,8,0,-1,2,7,2,7
-2,-2,19,-2,-1,3,-4,-3,0,8,12,0,-4,-6,0,2,7
-5,2,3,-1,-4,-4,-1,-10,0,-8,-15,-2,1,12,9,-3,7
0,-2,-12,-2,-2,-5,-7,1,-2,-3,-6,3,2,2,3,2,7
-1,1,5,-1,0,6,-3,0,0,-1,-8,-1,-3,-8,-4,-1,7
-2,0,1,1,1,4,4,1,-1,-6,-1,-2,-1,-1,3,-2,7
2,-2,-12,-1,1,0,-6,2,-2,3,11,1,0,-3,2,0,7
0,0,1,-1,-1,1,3,-2,-1,1,-4,-2,1,-7,-7,-2,7
0,2,17,1,-1,6,5,1,3,-2,-11,-3,-1,-5,-3,-1,7
-3,-3,-2,-3,-2,-3,-4,-1,-3,-4,-3,0,-5,-7,-2,-5,7
0,3,-2,1,3,24,5,1,-2,-4,-5,-1,-2,-3,-6,-2,7
1,6,-4,1,1,5,1,0,0,-1,2,-2,-1,1,-2,-3,7
-3,-5,5,-3,-5,-14,-5,-3,0,3,10,0,0,3,12,7,7
-4,-1,-6,0,-1,-5,-28,-13,1,-3,-7,-1,-2,0,-2,-1,7
2,0,-6,-1,-2,-4,-3,-2,-1,-4,-1,-3,0,3,10,-2,7
-1,0,10,-2,-3,-7,-10,1,0,1,-3,-2,0,1,0,2,7
-1,-9,-13,-1,2,-4,-6,1,0,12,27,3,-2,-5,0,-7,7
1,1,-9,-5,-1,4,13,4,-3,-8,-13,-3,0,-1,-4,-4,7
0,6,15,1,-1,-7,8,5,-1,-6,-15,-2,2,3,-8,-1,7
-1,4,8,1,-1,-3,-1,-5,-2,-2,-1,0,0,4,13,2,7
-3,-3,6,-2,-3,-10,-11,-2,-1,-6,-4,-3,-3,-6,-9,-2,7
-1,-4,-14,0,-2,-13,1,0,-3,-4,13,-1,0,21,11,0,7
-2,5,10,-1,-3,1,1,-1,-1,1,0,-3,-2,-2,-8,-1,7
-2,-8,-16,-4,-1,2,7,0,0,-2,-5,-2,-1,-7,-4,1,7
1,-1,0,-1,-2,0,-1,-3,-2,-9,-16,-1,-2,3,2,2,7
0,7,4,0,-2,-1,-3,0,-2,5,10,1,-1,-11,0,2,7
0,5,9,0,2,5,-6,1,0,-11,-30,-3,-2,-3,-1,-4,7
0,9,44,0,-1,1,3,0,0,-4,-7,-2,1,-2,-6,-5,7
1,-2,-7,-2,-1,-4,3,3,-1,-5,-10,-2,-3,-6,-1,0,7
-4,-3,-8,-1,1,5,3,-2,-1,-2,-2,-1,0,-2,-3,2,7
-4,-9,-11,-2,0,-4,0,-2,-3,-3,-4,-2,-2,-5,-3,0,7
-2,10,26,0,-2,5,1,3,-1,5,6,4,-3,-7,-5,-3,7
2,-4,-20,-3,0,9,2,-4,-2,-5,-5,1,1,-6,-6,-1,7
0,-3,7,-1,-1,1,1,1,-1,-2,-8,-2,0,5,13,2,7
-2,-1,2,-3,-1,2,-13,-4,0,3,5,1,0,-1,-5,-2,7
2,-8,-23,-2,0,2,13,0,-4,2,19,0,-3,-7,-9,4,7
-3,7,6,2,-2,-4,-5,-10,-1,2,6,0,0,0,-4,-2,7
-2,-5,3,-1,0,-7,-1,-3,1,2,-7,1,2,14,7,-2,7
-1,1,13,-1,-5,-9,3,3,0,6,7,-1,-2,0,-4,1,7
-2,-6,-15,-2,1,0,-2,-4,0,-3,-9,-2,0,0,-3,-2,7
-1,-4,-7,-1,0,-1,1,3,1,3,8,-1,-1,-1,-1,-2,7
-2,-2,-7,1,0,-3,-3,-2,-1,0,-4,-2,-1,-4,-5,-2,7
0,-1,-5,-2,-1,-6,4,0,-4,3,12,-2,-2,0,1,-1,7
-1,-4,-12,-1,-2,-5,-6,-2,-1,0,1,-1,0,4,2,-3,7
-1,-3,-2,-1,1,1,8,-2,0,-1,-1,1,0,-2,0,2,7
0,-1,-4,-1,-2,-4,-3,2,1,-1,-1,-2,0,-4,-6,-3,7
0,-3,-7,2,0,0,5,3,-1,2,5,1,1,3,5,0,7
-2,-1,-1,-1,-3,-2,-5,-3,-2,-6,-1,-1,-1,-7,1,-1,7
0,-1,1,-3,-1,-1,1,-2,-1,2,-4,0,-2,3,-2,-2,7
-3,5,21,-1,-3,-2,-1,-2,0,-4,-3,-4,-1,6,-1,4,7
-4,-2,-3,1,0,-3,-7,-10,0,-5,-8,-1,0,-2,0,5,7
-1,-7,-27,0,2,-1,-7,-10,0,2,10,0,-2,2,-5,-2,7
2,7,9,0,-2,0,-5,1,-3,4,13,-1,-3,-6,-2,-4,7
1,-4,-4,0,0,1,9,3,-1,-6,-8,-1,0,0,1,-2,7
0,-2,-14,-2,-2,-4,-5,0,-1,-2,3,-1,-2,1,-1,-1,7
0,-3,-7,-2,-2,0,-1,3,-1,-2,-7,-2,-1,-4,-1,-4,7
-2,3,11,-1,-2,2,3,2,-3,-2,1,-1,-1,-3,-5,-1,7
0,1,-2,-1,-3,3,1,-1,-1,0,0,-3,-2,-3,-1,-2,7
-1,-3,-4,-1,0,-5,-2,1,0,-2,-7,-1,2,14,2,0,7
-1,-4,-3,-1,2,2,1,0,-1,0,4,1,-2,-3,-3,-2,7
-1,-4,-2,-2,-1,0,-3,0,-1,4,9,0,-2,-6,-3,-2,7
0,0,-3,1,-2,0,-2,0,-3,-5,-6,-2,-1,-7,-1,-1,7
-2,-3,0,0,0,7,2,-1,-1,-3,-6,1,-1,-7,-2,-4,7
0,3,4,-3,-2,2,1,7,-2,-3,-5,1,-1,-4,-1,-8,7
1,4,0,0,0,-1,0,-1,0,5,13,0,3,1,-1,2,7
-2,-9,-4,2,0,-1,-2,-1,-3,-12,-14,-3,-3,-3,-1,0,7
0,-1,1,-3,-5,-1,-2,1,-6,-2,-6,-4,-7,-9,-8,-15,7
2,5,-4,3,4,1,3,7,6,22,27,7,4,4,-1,4,7
1,28,53,9,2,1,-2,-1,-4,-35,-6,-10,-5,-5,-6,-9,7
-3,-22,-26,-6,-7,-12,-3,2,-8,-16,-84,-11,-4,2,1,-7,7
0,-25,6,-1,0,7,2,1,6,-12,-107,-4,0,0,1,5,7
3,25,27,4,2,1,-2,0,-5,25,90,3,-10,-6,-7,-5,7
-4,5,-28,-3,-2,-9,0,3,-4,4,9,0,-1,9,10,-1,7
-1,-27,-39,-3,1,0,-10,-5,3,3,-11,2,3,-1,-4,3,7
-2,3,11,0,0,-1,-3,-6,-1,-5,18,0,1,1,18,5,7
-8,8,-4,-2,-4,-5,-28,-9,13,-1,28,1,2,-1,-1,4,7
11,-4,-18,-1,-1,-7,-3,0,1,1,-4,1,3,10,2,3,7
-6,7,22,1,0,-1,8,-4,-8,-3,-3,1,-1,-4,-2,-2,7
-2,-7,-27,-2,-1,-1,-3,-1,4,8,-1,-1,1,4,0,4,7
-3,12,35,-4,-4,-3,11,-4,-2,-10,-7,1,0,0,-10,-1,7
-2,1,-11,-5,-3,-8,1,-1,-4,-2,14,1,-2,-8,-10,-5,7
3,-14,-36,-2,1,6,5,0,2,4,4,-2,-1,-5,4,0,7
-4,4,22,-2,-3,1,0,-1,0,9,8,0,0,0,-3,4,7
2,-6,-8,-2,-1,1,-4,-8,-1,-7,-16,-2,0,-3,0,-1,7
-2,-4,-15,0,1,2,-1,0,-3,5,15,0,-4,-5,-3,-2,7
2,-2,-15,-1,2,0,6,1,-1,-1,-2,0,-1,0,-1,-1,7
-3,-14,-36,-6,1,-1,1,0,2,2,38,0,1,0,15,0,7
2,12,14,0,-2,-5,-22,-2,-2,3,13,0,0,-1,-1,-3,7
-4,-8,-19,-2,-2,3,-7,-1,2,-7,-17,1,-2,-4,-10,-4,7
-1,-5,0,-3,0,1,29,1,-2,-5,23,-2,-1,-4,-32,-7,7
0,2,-22,3,1,4,-4,0,-5,-7,-5,-4,-3,-7,-4,-2,7
-1,3,9,-2,-4,0,3,0,1,-1,-20,-4,1,-4,10,2,7
-2,-1,19,2,0,0,4,-1,1,4,-1,2,-1,-1,-8,1,7
-3,-3,-13,0,0,-1,2,0,-6,1,14,-2,-5,-3,5,-2,7
1,1,7,-1,-1,0,8,0,2,-5,-12,1,3,0,-5,1,7
-3,9,23,-1,-6,-6,-11,-3,1,-4,-13,1,0,3,4,0,7
-2,2,-7,-2,-2,-1,-4,-2,-3,1,6,0,-2,-6,13,0,7
-1,-3,2,0,1,4,-21,-7,-1,-2,-7,-1,-1,1,-2,3,7
0,-2,0,0,0,1,2,-1,-1,4,4,-2,-2,-2,-2,-2,7
0,-2,-2,-3,0,0,3,1,-1,4,-6,0,-1,3,7,0,7
-2,-5,-5,-2,0,0,-4,-2,-2,3,7,-3,-1,0,-5,-3,7
-1,-5,-15,-2,-1,0,12,1,-1,3,-9,-2,-1,-6,6,0,7
-1,2,15,0,0,4,-5,-1,-1,4,4,3,-2,0,-9,-4,7
2,-4,5,1,-1,-4,0,2,1,-6,-17,-5,-3,-3,7,1,7
-2,-3,-3,-2,3,2,4,1,1,2,2,-2,-2,-6,10,5,7
-2,-8,-12,0,0,11,-13,-6,2,5,7,0,0,-4,0,4,7
-1,1,4,-2,-3,-7,-5,-3,0,-2,-16,-1,-1,2,-5,-1,7
0,-1,8,2,-4,-9,5,3,-3,-5,-3,0,0,10,-2,-2,7
-1,-1,6,-5,-2,-5,-4,-2,1,2,2,1,0,5,5,1,7
-1,2,4,1,-1,-3,2,3,-1,-2,-1,0,-1,3,-7,-3,7
-2,-1,-3,-5,-2,-4,4,1,0,-2,-2,-1,-3,-11,-4,-2,7
1,-6,-6,0,1,-8,-3,3,-3,2,-3,1,6,18,0,-6,7
-5,-5,5,0,-3,-2,13,-2,-2,-7,-12,-4,0,1,-17,-2,7
-1,8,12,0,-4,-7,-16,-3,-2,-6,-9,-1,-1,-12,-10,-2,7
-1,2,7,2,0,1,7,-2,-1,6,17,-2,-3,0,6,-5,7
1,-2,-3,-1,0,4,8,2,1,-3,-5,-2,-4,-5,-1,-1,7
0,-3,-7,1,1,2,-8,-2,-1,-1,0,0,0,0,-6,-1,7
0,1,-1,0,1,7,4,-1,-2,-2,6,-2,-2,-3,-1,-1,7
2,0,0,-2,-4,-5,-6,-1,0,1,-10,-3,3,2,4,2,7
-3,-11,-22,-2,-2,-2,2,-3,0,5,21,5,0,-1,6,1,7
2,7,11,-2,-2,-2,-5,-1,-3,-4,-7,-1,-2,0,-3,0,7
-1,-2,-1,-1,3,-2,-2,-2,1,-5,-20,-1,2,0,0,1,7
-1,-5,-8,-2,-4,-3,-1,0,-2,1,2,-1,-3,2,9,0,7
-2,-1,1,-1,0,-2,-7,-4,0,-7,-11,-4,0,0,1,2,7
-1,5,2,-1,-1,-4,-6,-1,0,-1,1,-1,0,0,-1,-8,7
-3,1,6,2,0,2,13,0,-2,1,11,-2,-1,-4,-16,-3,7
1,-7,-27,-1,-2,-6,-3,3,-2,4,25,-2,-5,-3,-8,-1,7
1,1,-6,-2,0,0,5,0,0,-3,-3,-1,-2,3,6,0,7
-2,0,-3,3,-1,1,-3,-7,-2,-8,-13,-2,-1,-1,-1,1,7
1,3,5,0,-1,0,-5,0,-3,-4,-5,-4,-4,-2,14,-1,7
1,-1,-9,0,-2,-3,-24,1,-1,-3,-6,0,0,-7,-4,-2,7
-2,1,8,-1,2,14,-4,-3,-3,-3,-10,-2,-4,-2,-2,-2,7
-1,0,7,-1,-1,4,10,2,-1,7,11,3,-1,-4,-5,-3,7
-2,-13,-26,-5,-2,-5,-1,2,0,14,28,4,2,2,4,-2,7
-1,1,5,-2,-1,-2,10,-3,1,-4,-11,-1,0,-1,-11,0,7
-1,-4,-4,-2,-2,-8,-1,-3,1,-5,-11,-2,0,4,1,2,7
-4,1,9,-1,0,-2,10,0,0,10,16,0,2,-3,-2,-1,7
1,-4,-13,-1,1,9,3,1,0,-3,0,-1,-1,1,-6,-5,7
2,1,6,2,-1,-6,-1,-1,-5,5,22,-2,-4,-2,0,-4,7
0,0,6,-1,1,5,-5,1,-1,-4,-9,0,0,-3,5,2,7
0,-10,-36,-2,2,1,-3,0,2,-1,8,-2,-3,-6,-2,0,7
0,15,31,3,-3,-7,1,-3,-2,-7,-13,-2,0,2,-4,-1,7
-2,2,-3,-1,-1,-3,-6,-1,-1,-15,-27,-1,0,-3,3,2,7
0,4,4,-1,1,3,-1,0,0,4,11,0,-2,0,-3,0,7
-2,-2,-1,-5,-3,-1,-7,-3,-1,-10,-24,0,-1,1,2,0,7
-2,-8,-13,0,2,4,1,-2,-4,16,47,1,-5,2,-6,-4,7
1,2,6,0,-1,-2,4,0,-1,-3,-10,-2,2,14,13,-1,7
-1,-5,-12,-2,-2,-12,-12,-1,-2,-8,-30,-2,-2,-12,0,1,7
-1,2,8,-1,-2,5,-10,-4,-1,-4,3,-2,-3,-3,-1,-2,7
1,3,6,3,-3,-4,4,0,-4,0,-19,-4,-4,-2,4,-1,7
-2,2,30,0,-1,0,0,0,1,-1,-15,0,-1,-9,-6,-1,7
0,-1,1,1,0,10,6,0,0,-7,-3,-2,1,-4,-5,0,7
-1,2,5,1,-1,4,-2,-4,0,-1,0,1,0,-1,-5,0,7
-3,-2,2,-4,-3,-7,-4,-2,0,-5,-11,1,3,5,3,1,7
-3,-4,-12,-3,-3,0,-4,1,-2,2,9,-3,-2,-3,1,1,7
1,-7,-19,0,0,1,9,-1,-1,11,18,3,1,-1,9,0,7
0,2,-3,-2,-1,-4,-11,1,-1,-1,-5,-1,-2,-2,-7,-3,7
-5,0,12,0,-2,-6,-3,-3,-1,-10,-18,-2,-2,-1,1,-2,7
-1,2,8,-1,-1,-2,3,1,1,2,-5,3,0,0,4,-1,7
-3,-9,-20,-3,0,2,-2,-2,2,5,19,1,0,-7,-7,2,7
-3,1,3,1,1,8,1,-1,-3,-1,-1,-2,-1,-1,-7,-2,7
0,-1,0,-3,-4,0,2,0,-3,-4,-10,-2,-1,3,-5,0,7
-1,-4,-16,-2,0,-8,0,-2,-1,-2,-7,-2,-3,2,0,-3,7
-1,12,32,3,1,1,-3,-1,0,-5,-15,-2,-1,-5,-3,-1,7
-1,1,5,-3,-6,-9,-9,-2,2,-5,-1,1,2,1,-5,-1,7
1,4,14,1,1,6,5,0,-1,2,-6,1,3,1,4,0,7
-3,-8,-17,-1,0,-2,3,1,-2,-3,-1,-1,1,5,10,-3,7
-1,-1,-10,0,-2,-2,-4,-1,1,5,12,-3,1,-5,0,1,7
-1,5,13,-2,-3,-2,2,-2,0,-2,1,4,3,3,2,6,7
2,-11,-25,-2,-2,-3,-4,-7,-4,6,14,2,-5,-8,-6,-4,7
-1,1,-1,-3,-2,1,-5,-3,-3,3,9,0,0,-2,1,2,7
-2,1,0,0,-1,-2,2,2,-1,-6,-17,-3,-1,0,5,0,7
3,-3,-4,1,2,0,-2,1,-2,-6,8,-2,-3,-7,-8,-5,7
2,6,-6,1,1,7,1,1,-3,2,5,0,-3,0,1,-3,7
0,-1,0,0,0,-1,3,2,-3,-2,1,-2,-1,-4,-7,-4,7
-3,2,13,-1,0,0,0,-1,-2,-1,-5,-3,-3,1,-2,-1,7
-1,-4,-6,-1,-1,-5,-3,-2,1,-4,-14,0,1,5,0,2,7
0,-9,-25,-1,0,-4,-2,-3,-1,17,57,-3,-5,-1,-4,-4,7
1,-5,-10,-1,-1,-7,-3,1,-2,1,3,-1,-2,1,-2,-1,7
-1,-4,-6,-2,-1,-2,2,2,-2,-12,-19,0,2,-1,-5,-1,7
-1,0,2,0,0,5,0,0,1,3,3,-3,-3,-1,-1,0,7
-1,-3,-1,-3,-3,-6,-4,0,-2,5,11,2,3,12,-1,-2,7
-1,-2,-11,-7,-3,0,11,-1,-1,-3,-17,-1,-3,-2,-23,-1,7
-2,-7,9,-1,-3,-9,-4,-5,1,-1,-5,-2,0,-2,1,2,7
-1,1,-2,0,-4,-1,-1,-3,-2,-2,-1,1,-1,2,5,-2,7
-1,-3,-5,-3,2,0,5,3,-2,-4,-11,-2,0,5,-3,-5,7
-2,3,2,-2,0,0,14,1,-1,-2,0,-2,-2,1,-29,-3,7
1,-2,6,2,2,3,-3,0,2,2,-2,-1,0,-2,9,-1,7
0,-2,-5,-2,-2,-4,-3,0,3,5,11,-2,-4,-9,1,2,7
-2,-3,0,3,6,14,3,2,-5,-5,-13,-4,-3,-4,3,-2,7
-1,-1,-14,-3,-4,-2,-6,-1,0,3,28,0,1,-5,5,-1,7
1,13,32,-2,-4,1,4,-1,0,-4,-18,0,-1,3,-14,-1,7
-1,-2,-1,-1,-3,-7,-3,-2,1,-6,-15,-1,1,6,2,-2,7
-2,-2,-5,0,1,-4,-5,-3,0,-8,-13,-3,0,0,6,-1,7
-1,-3,1,0,-3,-1,-2,-2,-1,12,19,1,-2,-4,-3,-3,7
-1,-5,-8,-3,-2,-5,0,0,-1,4,4,3,1,-1,4,-1,7
-1,-4,2,-1,2,-4,-2,0,-4,-7,-9,-4,-1,-4,-2,-2,7
0,0,-1,2,0,2,7,1,0,-8,-8,-2,1,-1,3,-2,7
-1,0,0,-1,-3,-6,-7,-2,-1,-7,-8,-2,-2,0,-3,-1,7
-1,5,1,1,-2,-7,-7,-3,2,9,18,-2,-2,3,17,4,7
-5,-1,4,0,2,1,-19,-4,-2,-2,-5,0,-3,-3,2,2,7
-2,-8,-17,-1,-2,-1,-2,-5,-1,2,2,0,-1,-8,-4,-1,7
2,4,7,1,-1,2,4,-1,0,-5,-22,0,2,2,3,1,7
0,3,14,-4,-1,-3,-7,1,-2,-1,-3,-1,-3,-4,-1,-3,7
0,-2,-5,0,0,1,1,-2,0,-7,-16,-3,-1,-1,0,-3,7
-1,0,5,1,1,2,2,2,-2,1,6,-2,-1,-3,-4,-2,7
-2,-1,8,-1,-1,2,5,1,-1,2,2,0,-1,-9,-3,0,7
1,-3,-10,-2,-5,-6,-5,-1,-1,-2,-3,-2,-3,4,-1,-2,7
-2,-9,-14,0,-1,4,-1,-3,-1,6,15,1,4,0,4,0,7
-2,-3,-12,-2,-1,3,-2,-1,1,6,9,-1,-1,-2,3,3,7
1,2,4,-1,-1,-4,-3,-5,-3,-6,-8,-2,-1,0,-2,-1,7
-2,0,4,-2,-2,1,3,-1,-3,-6,-9,1,1,-2,-4,0,7
-2,3,3,-2,-1,-1,1,0,1,3,1,0,-1,6,-1,0,7
0,4,5,1,-2,-2,3,-1,-1,-4,1,1,-1,1,1,-2,7
-1,-2,-3,-2,-2,-2,-1,0,-1,1,6,-1,-2,4,5,1,7
-1,-4,-1,-2,0,1,10,0,-3,-5,-8,-3,-1,-1,-14,-3,7
-1,-2,-7,0,-1,-2,-3,-1,-1,0,4,-1,-1,-4,-4,-2,7
1,2,4,-2,-1,-5,2,-1,1,-7,-28,1,3,13,4,1,7
-1,3,19,2,0,-2,2,-1,0,-1,1,1,-4,-4,2,-3,7
-1,-3,-13,-3,-1,3,-1,-2,-3,2,10,-2,-2,-4,-5,0,7
-3,-3,-9,-3,-4,1,-1,1,-3,-2,-1,-2,-2,-3,-3,2,7
-3,-4,3,-3,1,-2,-1,0,0,-2,-8,0,-4,-6,0,1,7
-3,-1,-1,1,1,1,1,-2,0,-6,-6,-3,0,0,-1,0,7
-4,-1,2,-2,-2,-2,-8,-3,0,0,1,-2,0,3,4,0,7
0,-2,-4,-4,0,-5,-3,-2,1,0,-9,-1,0,5,0,-1,7
-3,8,25,0,-2,-2,-1,-3,-2,-3,5,-1,-3,-9,3,0,7
0,-1,17,0,-2,-5,-8,-1,0,-3,-10,-1,-3,-5,-2,-3,7
-2,0,-8,0,1,17,10,-3,-2,-5,-15,-2,0,-6,-24,-2,7
0,-6,-10,0,1,0,0,1,-2,1,6,-1,0,2,2,-1,7
0,2,4,-1,-2,-9,-8,0,-2,-5,-6,-3,0,-3,7,-2,7
-1,1,-7,-1,-3,0,0,-1,-1,1,3,2,-1,-6,-4,-1,7
-1,-3,-17,-3,-2,0,9,3,0,4,22,-1,-2,1,-4,-10,7
-1,-3,-16,-2,-1,-8,-5,0,-3,1,10,-1,1,-1,3,1,7
2,-3,-5,-2,1,-3,-4,1,0,0,2,-3,-2,2,0,-2,7
-2,-6,-13,-1,-2,-5,1,1,0,-3,8,0,0,7,-4,0,7
-1,2,3,-1,-1,-3,-4,1,-1,4,5,0,-4,-2,0,2,7
-1,3,3,1,0,-1,11,-3,-1,-6,-17,-1,1,3,-14,3,7
-2,-6,-2,-2,-2,-2,-9,-3,0,-5,4,3,0,1,17,1,7
-2,2,-6,-2,-5,-3,-13,-2,-2,-3,0,0,-2,-5,2,-1,7
-1,1,3,1,2,1,-4,-2,0,-1,-5,-1,2,-3,-4,1,7
0,-4,-3,0,-1,4,5,0,-1,3,4,-1,-1,-1,2,-2,7
-1,1,4,0,-2,1,-4,0,-2,-3,-10,-2,-2,-6,7,-1,7
-1,-3,-11,-4,-2,-2,-3,0,0,9,16,1,2,9,-1,0,7
2,-1,0,-1,-2,0,2,-1,-1,0,3,-1,0,1,-6,-2,7
-2,2,13,-3,-1,-2,-3,-1,-1,-7,-15,0,1,-3,2,0,7
-1,-2,-8,-3,-1,-9,0,-2,-1,-1,-6,-2,-2,15,10,0,7
0,-4,-6,3,-1,0,-15,2,-1,1,-1,-2,-3,-8,1,-3,7
1,2,3,2,2,8,-1,0,1,-3,-2,-2,0,-4,0,0,7
0,3,5,1,-1,5,7,1,-3,2,-6,-1,-1,-1,0,-4,7
-1,-2,2,1,-4,-4,0,2,-1,-2,-3,-2,0,-5,-10,-2,7
0,-1,-2,1,1,3,3,-1,0,-9,-7,-3,-1,-1,-2,0,7
-1,-6,-25,-2,1,-1,-2,-3,-1,8,2,-2,-1,-3,-2,-1,7
-2,13,50,1,-3,2,-1,-2,-3,-5,-7,-1,-2,-2,1,-2,7
-3,0,8,1,2,0,-1,-1,0,-10,-28,0,0,1,-3,3,7
-3,-3,-5,-3,0,-2,-1,-4,-1,2,7,-2,-3,-3,-1,-1,7
-2,-2,-12,-1,-1,-6,-3,-1,-3,1,0,0,2,8,-3,0,7
-2,7,14,-1,-3,-4,0,-1,0,-2,4,-1,0,4,1,0,7
-2,-1,-3,-3,-1,-3,-2,-2,1,-5,-10,-3,-1,-5,0,-1,7
0,-3,-9,1,0,-5,1,0,-2,-3,-4,0,1,2,-3,-2,7
-1,2,3,-1,-1,1,12,1,-1,4,3,3,-1,-1,-18,-3,7
-1,-2,3,-4,-2,0,-1,-2,0,1,1,1,-1,-3,-3,-1,7
-2,3,12,1,-2,2,0,-2,-1,-3,-3,-1,-4,-5,2,-2,7
